68,420
68,419
68,418
68,417
68,409
68,408
68,407
68,406
68,405
68,404
68,403
68,402
68,401
68,400
68,399
68,398
68,397
68,396
68,395
68,394
69,486
69,485
69,484
69,483
69,482
69,481
69,480
69,479
69,478
69,477
69,476
69,475
69,474
69,473
69,472
69,471
69,470
69,469
69,468
69,467
69,466
69,465
69,464
69,463
69,462
69,461
69,460
69,459
69,458
69,457
69,456
69,455
69,454
69,453
69,452
69,451
69,450
69,449
69,448
69,447
69,446
69,445
69,444
69,443
69,442
69,441
69,440
69,439
69,438
69,437
69,429
69,428
69,427
69,426
69,425
69,424
69,423
69,422
69,421
69,420
69,419
69,418
69,417
69,409
69,408
69,407
69,406
69,405
69,404
69,403
69,402
69,401
69,400
69,399
69,398
69,397
69,396
69,395
69,394
70,486
70,485
70,484
70,483
70,482
70,481
70,480
70,479
70,478
70,477
70,476
70,475
70,474
70,473
70,472
70,471
70,470
70,469
70,468
70,467
70,466
70,465
70,464
70,463
70,462
70,461
70,460
70,459
70,458
70,457
70,456
70,455
70,454
70,453
70,452
70,451
70,450
70,449
70,448
70,447
70,446
70,445
70,444
70,443
70,442
70,441
70,440
70,439
70,438
70,437
70,432
70,431
70,430
70,429
70,428
70,427
70,426
70,425
70,424
70,423
70,422
70,421
70,420
70,419
70,418
70,417
70,413
70,412
70,411
70,410
70,409
70,408
70,407
70,406
70,405
70,404
70,403
70,402
70,401
70,400
70,399
70,398
70,397
70,396
70,395
70,394
71,482
71,481
71,480
71,479
71,478
71,477
71,476
71,475
71,474
71,473
71,472
71,471
71,470
71,469
71,468
71,467
71,466
71,465
71,464
71,463
71,462
71,461
71,460
71,459
71,458
71,457
71,456
71,455
71,454
71,453
71,452
71,451
71,450
71,449
71,448
71,447
71,446
71,445
71,444
71,443
71,442
71,441
71,432
71,431
71,430
71,429
71,428
71,427
71,426
71,425
71,424
71,423
71,422
71,421
71,420
71,419
71,418
71,417
71,413
71,412
71,411
71,410
71,409
71,408
71,407
71,406
71,405
71,404
71,403
71,402
71,401
71,400
71,399
71,398
72,482
72,481
72,480
72,479
72,478
72,477
72,476
72,475
72,474
72,473
72,472
72,471
72,470
72,469
72,468
72,467
72,466
72,465
72,464
72,463
72,462
72,461
72,460
72,459
72,458
72,457
72,456
72,455
72,454
72,453
72,452
72,451
72,450
72,449
72,448
72,447
72,446
72,445
72,444
72,443
72,442
72,441
72,432
72,431
72,430
72,429
72,428
72,427
72,426
72,425
72,424
72,423
72,422
72,421
72,420
72,419
72,418
72,417
72,413
72,412
72,411
72,410
72,409
72,408
72,407
72,406
72,405
72,404
72,403
72,402
72,401
72,400
72,399
72,398
73,482
73,481
73,480
73,479
73,478
73,477
73,476
73,475
73,474
73,473
73,472
73,471
73,470
73,469
73,468
73,467
73,466
73,465
73,464
73,463
73,462
73,461
73,460
73,459
73,458
73,457
73,456
73,455
73,454
73,453
73,452
73,451
73,450
73,449
73,448
73,447
73,446
73,445
73,444
73,443
73,442
73,441
73,432
73,431
73,430
73,429
73,428
73,427
73,426
73,425
73,424
73,423
73,422
73,421
73,420
73,419
73,418
73,417
73,413
73,412
73,411
73,410
73,409
73,408
73,407
73,406
73,405
73,404
73,403
73,402
73,401
73,400
73,399
73,398
74,482
74,481
74,480
74,479
74,478
74,477
74,476
74,475
74,474
74,473
74,472
74,471
74,470
74,469
74,468
74,467
74,466
74,465
74,464
74,463
74,462
74,461
74,460
74,459
74,458
74,457
74,456
74,455
74,454
74,453
74,452
74,451
74,450
74,449
74,448
74,447
74,446
74,445
74,444
74,443
74,442
74,441
74,432
74,431
74,430
74,429
74,428
74,427
74,426
74,425
74,424
74,423
74,422
74,421
74,420
74,419
74,418
74,417
74,416
74,415
74,414
74,413
74,412
74,411
74,410
74,409
74,408
74,407
74,406
74,405
74,404
74,403
74,402
74,401
74,400
74,399
74,398
75,471
75,470
75,469
75,468
75,467
75,466
75,465
75,464
75,463
75,462
75,461
75,460
75,459
75,458
75,457
75,456
75,455
75,454
75,453
75,452
75,451
75,450
75,449
75,448
75,447
75,446
75,445
75,444
75,432
75,431
75,430
75,429
75,428
75,427
75,426
75,425
75,424
75,423
75,422
75,421
75,417
75,416
75,415
75,414
75,413
75,412
75,411
75,410
75,409
75,408
75,407
75,406
75,405
75,404
75,403
75,402
75,401
75,400
75,399
75,398
76,471
76,470
76,469
76,468
76,467
76,466
76,465
76,464
76,463
76,462
76,461
76,460
76,459
76,458
76,457
76,456
76,455
76,454
76,453
76,452
76,451
76,450
76,449
76,448
76,447
76,446
76,445
76,444
76,432
76,431
76,430
76,429
76,428
76,427
76,426
76,425
76,424
76,423
76,422
76,421
76,417
76,416
76,415
76,414
76,413
76,412
76,411
76,410
76,409
76,408
76,407
76,406
76,405
76,404
76,403
76,402
76,401
76,400
76,399
76,398
77,471
77,470
77,469
77,468
77,467
77,466
77,465
77,464
77,463
77,462
77,461
77,460
77,459
77,458
77,457
77,456
77,455
77,454
77,453
77,452
77,451
77,450
77,449
77,448
77,447
77,446
77,445
77,444
77,432
77,431
77,430
77,429
77,428
77,427
77,426
77,425
77,424
77,423
77,422
77,421
77,417
77,416
77,415
77,414
77,413
77,412
77,411
77,410
77,409
77,408
77,407
77,406
77,405
77,404
77,403
77,402
77,401
77,400
77,399
77,398
78,436
78,435
78,434
78,433
78,432
78,431
78,430
78,429
78,428
78,427
78,426
78,425
78,421
78,420
78,419
78,418
78,417
78,416
78,415
78,414
78,413
78,412
78,411
78,410
78,409
78,408
78,407
78,406
78,405
78,404
78,403
78,402
78,401
78,400
78,399
78,398
79,436
79,435
79,434
79,433
79,432
79,431
79,430
79,429
79,428
79,427
79,426
79,425
79,421
79,420
79,419
79,418
79,417
79,416
79,415
79,414
79,413
79,412
79,411
79,410
79,409
79,408
79,407
79,406
79,405
79,404
79,403
79,402
79,401
79,400
79,399
79,398
80,436
80,435
80,434
80,433
80,432
80,431
80,430
80,429
80,428
80,427
80,426
80,425
80,421
80,420
80,419
80,418
80,417
80,416
80,415
80,414
80,413
80,412
80,411
80,410
80,409
80,408
80,407
80,406
80,405
80,404
80,403
80,402
80,401
80,400
80,399
80,398
81,436
81,435
81,434
81,433
81,432
81,431
81,430
81,429
81,428
81,427
81,426
81,425
81,421
81,420
81,419
81,418
81,417
81,416
81,415
81,414
81,413
81,412
81,411
81,410
81,409
81,408
81,407
81,406
81,405
81,404
81,403
81,402
81,401
81,400
81,399
81,398
82,440
82,439
82,438
82,437
82,436
82,435
82,434
82,433
82,432
82,431
82,430
82,429
82,425
82,424
82,423
82,422
82,421
82,420
82,419
82,418
82,417
82,416
82,415
82,414
82,413
82,412
82,411
82,410
82,409
82,408
82,407
82,406
82,405
82,404
82,403
82,402
83,440
83,439
83,438
83,437
83,436
83,435
83,434
83,433
83,432
83,431
83,430
83,429
83,425
83,424
83,423
83,422
83,421
83,420
83,419
83,418
83,417
83,416
83,415
83,414
83,413
83,412
83,411
83,410
83,409
83,408
83,407
83,406
83,405
83,404
83,403
83,402
84,440
84,439
84,438
84,437
84,436
84,435
84,434
84,433
84,432
84,431
84,430
84,429
84,425
84,424
84,423
84,422
84,421
84,420
84,419
84,418
84,417
84,416
84,415
84,414
84,413
84,412
84,411
84,410
84,409
84,408
84,407
84,406
84,405
84,404
84,403
84,402
85,440
85,439
85,438
85,437
85,436
85,435
85,434
85,433
85,432
85,431
85,430
85,429
85,425
85,424
85,423
85,422
85,421
85,420
85,419
85,418
85,417
85,416
85,415
85,414
85,413
85,412
85,411
85,410
85,409
85,408
85,407
85,406
85,405
85,404
85,403
85,402
86,444
86,443
86,442
86,441
86,440
86,439
86,438
86,437
86,436
86,435
86,434
86,433
86,425
86,424
86,423
86,422
86,421
86,420
86,419
86,418
86,417
86,416
86,415
86,414
86,413
86,412
86,411
86,410
86,409
86,408
86,407
86,406
86,405
86,404
86,403
86,402
87,444
87,443
87,442
87,441
87,440
87,439
87,438
87,437
87,436
87,435
87,434
87,433
87,425
87,424
87,423
87,422
87,421
87,420
87,419
87,418
87,417
87,416
87,415
87,414
87,413
87,412
87,411
87,410
87,409
87,408
87,407
87,406
87,405
87,404
87,403
87,402
88,444
88,443
88,442
88,441
88,440
88,439
88,438
88,437
88,436
88,435
88,434
88,433
88,425
88,424
88,423
88,422
88,421
88,420
88,419
88,418
88,417
88,416
88,415
88,414
88,413
88,412
88,411
88,410
88,409
88,408
88,407
88,406
88,405
88,404
88,403
88,402
89,444
89,443
89,442
89,441
89,440
89,439
89,438
89,437
89,436
89,435
89,434
89,433
89,425
89,424
89,423
89,422
89,421
89,420
89,419
89,418
89,417
89,416
89,415
89,414
89,413
89,412
89,411
89,410
89,409
89,408
89,407
89,406
89,405
89,404
89,403
89,402
90,471
90,470
90,469
90,468
90,467
90,466
90,465
90,464
90,463
90,462
90,461
90,460
90,444
90,443
90,442
90,441
90,440
90,439
90,438
90,437
90,436
90,435
90,434
90,433
90,425
90,424
90,423
90,422
90,421
90,420
90,419
90,418
90,417
90,416
90,415
90,414
90,413
90,412
90,411
90,410
90,409
90,408
90,407
90,406
91,471
91,470
91,469
91,468
91,467
91,466
91,465
91,464
91,463
91,462
91,460
91,444
91,443
91,442
91,441
91,440
91,439
91,438
91,437
91,436
91,435
91,434
91,433
91,425
91,424
91,423
91,422
91,421
91,420
91,419
91,418
91,417
91,416
91,415
91,414
91,413
91,412
91,411
91,410
91,409
91,408
91,407
91,406
92,471
92,470
92,469
92,468
92,467
92,466
92,465
92,464
92,463
92,462
92,461
92,460
92,444
92,443
92,442
92,441
92,440
92,439
92,438
92,437
92,436
92,435
92,434
92,433
92,425
92,424
92,423
92,422
92,421
92,420
92,419
92,418
92,417
92,416
92,415
92,414
92,413
92,412
92,411
92,410
92,409
92,408
92,407
92,406
93,479
93,478
93,477
93,476
93,475
93,474
93,473
93,472
93,471
93,470
93,469
93,468
93,467
93,466
93,465
93,464
93,463
93,462
93,461
93,460
93,444
93,443
93,442
93,441
93,440
93,439
93,438
93,437
93,436
93,435
93,434
93,433
93,425
93,424
93,423
93,422
93,421
93,420
93,419
93,418
93,417
93,416
93,415
93,414
93,413
93,412
93,411
93,410
93,409
93,408
93,407
93,406
94,479
94,478
94,477
94,476
94,475
94,474
94,473
94,472
94,471
94,470
94,469
94,468
94,467
94,466
94,465
94,464
94,463
94,462
94,460
94,444
94,443
94,442
94,441
94,440
94,439
94,438
94,437
94,436
94,435
94,434
94,433
94,425
94,424
94,423
94,422
94,421
94,420
94,419
94,418
94,417
94,416
94,415
94,414
95,479
95,478
95,477
95,476
95,475
95,474
95,473
95,472
95,471
95,470
95,469
95,468
95,467
95,466
95,465
95,464
95,463
95,462
95,461
95,460
95,444
95,443
95,442
95,441
95,440
95,439
95,438
95,437
95,436
95,435
95,434
95,433
95,425
95,424
95,423
95,422
95,421
95,420
95,419
95,418
95,417
95,416
95,415
95,414
96,479
96,478
96,477
96,476
96,475
96,474
96,473
96,472
96,471
96,470
96,469
96,468
96,467
96,466
96,465
96,464
96,463
96,462
96,461
96,460
96,444
96,443
96,442
96,441
96,440
96,439
96,438
96,437
96,436
96,435
96,434
96,433
96,425
96,424
96,423
96,422
96,421
96,420
96,419
96,418
96,417
96,416
96,415
96,414
97,486
97,485
97,483
97,482
97,481
97,480
97,479
97,478
97,477
97,476
97,475
97,474
97,473
97,472
97,471
97,470
97,469
97,468
97,467
97,466
97,465
97,464
97,462
97,461
97,460
97,444
97,443
97,442
97,441
97,440
97,439
97,438
97,437
97,436
97,435
97,434
97,433
97,425
97,424
97,423
97,422
97,421
97,420
97,419
97,418
97,417
97,416
97,415
97,414
98,486
98,485
98,484
98,483
98,482
98,481
98,480
98,479
98,478
98,477
98,476
98,475
98,474
98,473
98,472
98,471
98,470
98,469
98,468
98,467
98,466
98,465
98,464
98,444
98,443
98,442
98,441
98,440
98,439
98,438
98,437
98,436
98,435
98,434
98,433
99,486
99,485
99,484
99,483
99,482
99,481
99,480
99,479
99,478
99,477
99,476
99,475
99,474
99,473
99,472
99,471
99,470
99,469
99,468
99,467
99,466
99,465
99,464
99,444
99,443
99,442
99,441
99,440
99,439
99,438
99,437
99,436
99,435
99,434
99,433
100,486
100,485
100,484
100,483
100,482
100,481
100,480
100,479
100,478
100,477
100,476
100,475
100,474
100,473
100,472
100,471
100,470
100,469
100,468
100,467
100,466
100,465
100,464
100,444
100,443
100,442
100,441
100,440
100,439
100,438
100,437
100,436
100,435
100,434
100,433
101,490
101,489
101,488
101,487
101,486
101,485
101,484
101,483
101,482
101,481
101,480
101,479
101,478
101,477
101,476
101,475
101,474
101,473
101,472
101,471
101,470
101,469
101,468
101,467
101,466
101,465
101,464
101,444
101,443
101,442
101,441
101,440
101,439
101,438
101,437
101,436
101,435
101,434
101,433
101,432
101,431
101,430
101,429
102,490
102,489
102,488
102,487
102,486
102,485
102,484
102,483
102,482
102,481
102,480
102,479
102,478
102,477
102,476
102,475
102,474
102,473
102,472
102,471
102,470
102,469
102,468
102,444
102,443
102,442
102,441
102,440
102,439
102,438
102,437
102,436
102,435
102,434
102,433
102,432
102,431
102,430
102,429
103,490
103,489
103,488
103,487
103,486
103,485
103,484
103,483
103,482
103,481
103,480
103,479
103,478
103,477
103,476
103,475
103,474
103,473
103,472
103,471
103,470
103,469
103,468
103,444
103,443
103,442
103,441
103,440
103,439
103,438
103,437
103,436
103,435
103,434
103,433
103,432
103,431
103,430
103,429
104,490
104,489
104,488
104,487
104,486
104,485
104,484
104,483
104,482
104,481
104,480
104,479
104,478
104,477
104,476
104,475
104,474
104,473
104,472
104,471
104,470
104,469
104,468
104,444
104,443
104,442
104,441
104,440
104,439
104,438
104,437
104,436
104,435
104,434
104,433
104,432
104,431
104,430
104,429
105,490
105,489
105,488
105,487
105,486
105,485
105,484
105,483
105,482
105,481
105,480
105,479
105,478
105,477
105,476
105,475
105,474
105,473
105,472
105,471
105,470
105,469
105,468
105,444
105,443
105,442
105,441
105,440
105,439
105,438
105,437
105,436
105,435
105,434
105,433
105,432
105,431
105,430
105,429
106,490
106,489
106,488
106,487
106,486
106,485
106,484
106,483
106,482
106,481
106,480
106,479
106,478
106,477
106,476
106,475
106,440
106,439
106,438
106,437
106,436
106,435
106,434
106,433
106,432
106,431
106,430
106,429
107,490
107,489
107,488
107,487
107,486
107,485
107,484
107,483
107,482
107,481
107,480
107,479
107,478
107,477
107,476
107,475
107,440
107,439
107,438
107,437
107,436
107,435
107,434
107,433
107,432
107,431
107,430
107,429
108,490
108,489
108,488
108,487
108,486
108,485
108,484
108,483
108,482
108,481
108,480
108,479
108,478
108,477
108,476
108,475
108,440
108,439
108,438
108,437
108,436
108,435
108,434
108,433
108,432
108,431
108,430
108,429
109,482
109,481
109,480
109,479
109,478
109,477
109,476
109,475
109,474
109,473
109,472
109,471
109,470
109,469
109,468
109,440
109,439
109,438
109,437
109,436
109,435
109,434
109,433
109,432
109,431
109,430
109,429
109,428
109,427
109,426
109,425
110,482
110,481
110,480
110,479
110,478
110,477
110,476
110,475
110,474
110,473
110,472
110,471
110,470
110,469
110,468
110,440
110,439
110,438
110,437
110,436
110,435
110,434
110,433
110,432
110,431
110,430
110,429
110,428
110,427
110,426
110,425
111,482
111,481
111,480
111,479
111,478
111,477
111,476
111,475
111,474
111,473
111,472
111,471
111,470
111,469
111,468
111,440
111,439
111,438
111,437
111,436
111,435
111,434
111,433
111,432
111,431
111,430
111,429
111,428
111,427
111,426
111,425
112,482
112,481
112,480
112,479
112,478
112,477
112,476
112,475
112,474
112,473
112,472
112,471
112,470
112,469
112,468
112,440
112,439
112,438
112,437
112,436
112,435
112,434
112,433
112,432
112,431
112,430
112,429
112,428
112,427
112,426
112,425
113,482
113,481
113,480
113,479
113,478
113,477
113,476
113,475
113,474
113,473
113,472
113,471
113,470
113,469
113,468
113,467
113,466
113,465
113,464
113,436
113,435
113,434
113,433
113,432
113,431
113,430
113,429
113,428
113,427
113,426
113,425
114,482
114,481
114,480
114,479
114,478
114,477
114,476
114,475
114,474
114,473
114,472
114,471
114,470
114,469
114,468
114,467
114,466
114,465
114,464
114,436
114,435
114,434
114,433
114,432
114,431
114,430
114,429
114,428
114,427
114,426
114,425
115,482
115,481
115,480
115,479
115,478
115,477
115,476
115,475
115,474
115,473
115,472
115,471
115,470
115,469
115,468
115,467
115,466
115,465
115,464
115,436
115,435
115,434
115,433
115,432
115,431
115,430
115,429
115,428
115,427
115,426
115,425
116,482
116,481
116,480
116,479
116,478
116,477
116,476
116,475
116,474
116,473
116,472
116,471
116,470
116,469
116,468
116,467
116,466
116,465
116,464
116,436
116,435
116,434
116,433
116,432
116,431
116,430
116,429
116,428
116,427
116,426
116,425
117,475
117,474
117,473
117,472
117,471
117,470
117,469
117,468
117,467
117,466
117,465
117,464
117,432
117,431
117,430
117,429
117,428
117,427
117,426
117,425
117,424
117,423
117,422
117,421
118,475
118,474
118,473
118,472
118,471
118,470
118,469
118,468
118,467
118,466
118,465
118,464
118,432
118,431
118,430
118,429
118,428
118,427
118,426
118,425
118,424
118,423
118,422
118,421
119,475
119,474
119,473
119,472
119,471
119,470
119,469
119,468
119,467
119,466
119,465
119,464
119,432
119,431
119,430
119,429
119,428
119,427
119,426
119,425
119,424
119,423
119,422
119,421
120,475
120,474
120,473
120,472
120,471
120,470
120,469
120,468
120,467
120,466
120,465
120,464
120,455
120,454
120,453
120,452
120,451
120,450
120,449
120,448
120,447
120,446
120,445
120,444
120,440
120,439
120,438
120,437
120,436
120,435
120,434
120,433
120,432
120,431
120,430
120,429
120,428
120,427
120,426
120,425
120,424
120,423
120,422
120,421
121,471
121,470
121,469
121,468
121,467
121,466
121,465
121,464
121,455
121,454
121,453
121,452
121,451
121,450
121,449
121,448
121,447
121,446
121,445
121,444
121,440
121,439
121,438
121,437
121,436
121,435
121,434
121,433
121,432
121,431
121,430
121,429
121,428
121,427
121,426
121,425
121,424
121,423
121,422
121,421
122,471
122,470
122,469
122,468
122,467
122,466
122,465
122,464
122,455
122,454
122,453
122,452
122,451
122,450
122,449
122,448
122,447
122,446
122,445
122,444
122,440
122,439
122,438
122,437
122,436
122,435
122,434
122,433
122,432
122,431
122,430
122,429
122,428
122,427
122,426
122,425
122,424
122,423
122,422
122,421
123,471
123,470
123,469
123,468
123,467
123,466
123,465
123,464
123,455
123,454
123,453
123,452
123,451
123,450
123,449
123,448
123,447
123,446
123,445
123,444
123,440
123,439
123,438
123,437
123,436
123,435
123,434
123,433
123,432
123,431
123,430
123,429
123,428
123,427
123,426
123,425
123,424
123,423
123,422
123,421
124,471
124,470
124,469
124,468
124,467
124,466
124,465
124,464
124,455
124,454
124,453
124,452
124,451
124,450
124,449
124,448
124,447
124,446
124,445
124,444
124,443
124,442
124,441
124,440
124,439
124,438
124,437
124,436
124,435
124,434
124,433
124,432
124,431
124,430
124,429
124,428
124,427
124,426
124,425
124,424
124,423
124,422
124,421
125,455
125,454
125,453
125,452
125,451
125,450
125,449
125,448
125,447
125,446
125,445
125,444
125,443
125,442
125,441
125,440
125,439
125,438
125,437
125,436
125,435
125,434
125,433
125,432
125,431
125,430
125,429
125,428
125,427
125,426
125,425
125,424
125,423
125,422
125,421
126,455
126,454
126,453
126,452
126,451
126,450
126,449
126,448
126,447
126,446
126,445
126,444
126,443
126,442
126,441
126,440
126,439
126,438
126,437
126,436
126,435
126,434
126,433
126,432
126,431
126,430
126,429
126,428
126,427
126,426
126,425
126,424
126,423
126,422
126,421
127,455
127,454
127,453
127,452
127,451
127,450
127,449
127,448
127,447
127,446
127,445
127,444
127,443
127,442
127,441
127,440
127,439
127,438
127,437
127,436
127,435
127,434
127,433
127,432
127,431
127,430
127,429
127,428
127,427
127,426
127,425
127,424
127,423
127,422
128,455
128,454
128,453
128,452
128,451
128,450
128,449
128,448
128,447
128,446
128,445
128,444
128,443
128,442
128,441
128,440
128,439
128,438
128,437
128,436
128,435
128,434
128,433
128,432
128,431
128,430
128,429
128,428
128,427
128,426
128,425
128,424
128,423
128,422
128,421
129,455
129,454
129,453
129,452
129,451
129,450
129,449
129,448
129,447
129,446
129,445
129,444
129,443
129,442
129,441
129,440
129,439
129,438
129,437
129,436
129,435
129,434
129,433
129,432
129,431
129,430
129,429
130,455
130,454
130,453
130,452
130,451
130,450
130,449
130,448
130,447
130,446
130,445
130,444
130,443
130,442
130,441
130,440
130,439
130,438
130,437
130,436
130,435
130,434
130,433
130,432
130,431
130,430
130,429
131,455
131,454
131,453
131,452
131,451
131,450
131,449
131,448
131,447
131,446
131,445
131,444
131,443
131,442
131,441
131,440
131,439
131,438
131,437
131,436
131,435
131,434
131,433
131,432
131,431
131,430
131,429
132,455
132,454
132,453
132,452
132,451
132,450
132,449
132,448
132,447
132,446
132,445
132,444
132,443
132,442
132,441
132,440
132,439
132,438
132,437
132,436
132,435
132,434
132,433
132,432
132,431
132,430
132,429
